sentence,intent,,,,
난 잘하는 게 없나 봐.,0,,,,
그냥 둘다 알려주면 안 될까?,0,,,,
나도 자세히는 못봤는데 사고났나봐.,0,,,,
권태기래. 잠깐 시간 갖자더니 금방 헤어지자고 연락이 온 거야.,0,,,,
그랬었나봐. 나는 잘 모르겠네.,0,,,,
내가 보고 좀 치워볼까라고 생각을 해봤는데 안되겠더라고. 내가 토하겠어.,0,,,,
고마워 이모카.,0,,,,
그렇게 행동하면서 무슨 상사 취급을 바래.,0,,,,
갑자기 밥 먹다가 쓰러지는 거야. 응급실로 데려갔더니 의사선생님이 마음의 준비를 하라고 하더라고.,0,,,,
내일부터라도 당장 이직 준비를 해야겠어.,0,,,,
권태기였나봐. 맨날 싸우고.,0,,,,
그저께 아파해서 병원을 갔는데 괜찮아지나 싶더니 결국엔 이렇게 됐네.,0,,,,
너가 아직 많이 멍청하구나. 어. 넌 아직 인공지능이라고 할 수 없어.,0,,,,
그래 알았어. 받으면 보여줄게.,0,,,,
늦을 때마다 항상 얘기는 해 왔지 그래도 또 똑같이 지는데 뭐라고 해야 될지 모르겠어 이제는.,0,,,,
나 너무 무서워. 혼자 갇힌 것 같아.,0,,,,
그저께 밤부터 계속 시름시름 앓더라고. 그러더니 어제 끝내 눈을 감았어.,0,,,,
니가 그렇게 말하는게 나도 기분이 나빠. 날 그냥 위로해주면 돼.,0,,,,
내 기록보다 훨씬 갱신해서 기분이 좋아.,0,,,,
나이가 많아서 계속 아팠어.,0,,,,
놀랐어. 문 열었더니 바로 보이니까.,0,,,,
"글쎄 한번 진지하게 말해 보고 그래도 안 되면 따로 살아야지 뭐.	",0,,,,
걔도 나도 청소를 안해.,0,,,,
그래. 내 입만 더러워질 뿐이지.,0,,,,
그래도 좀 음. 나는 기분 좋아지는 거 같은데?,0,,,,
그렇다면 한 번 사용해보고 싶어.,0,,,,
"남자 친구가 전화해서 새로운 여자친구가 생겼다고, 헤어지자고 통보했어.",0,,,,
5분만 더 기다리고 안 오면 그냥 갈려고. 그리곤 다신 안 만날거야!,0,,,,
"강남 쪽에 친구랑 내일 약속한 약속 있는데 요즘 바이러스가 막 터지고 있잖아 그래서 나 너무 무서워 나갈까 말까?	",0,,,,
그냥. 어쩌다보니까 알게 된 사람. 오랜 시간을 만났는데 그냥 떠난 사람.,0,,,,
니가 내 상황이 돼 봤어? 얼마나 짜증나는데!,0,,,,
그래. 다음부터 이런 일이 없도록 하기 위해서 해야 되겠어.,0,,,,
다른 사람들도 많이 다쳤어.,0,,,,
너무 일이 많고 힘들어서 털어놓을 시간조차 없어. 힘낼게,0,,,,
"그 정도는 아닌데, 술이 문제지.",0,,,,
고등학교 동창이었어. 그때는 이런 줄 몰랐지.,0,,,,
그런가. 되는 게 하나도 없어.,0,,,,
내가 엉망으로 해서 혼난 거라 할 말도 없어.,0,,,,
그것도 모르고 우리들은 그 제품 샀잖아!,0,,,,
가족들 모두 포기야. 아무리 얘기를 해도 듣질 않으셔.,0,,,,
그런게 있으면 빨리 알려줘. 우울해 죽겠다고.,0,,,,
그래 알았어. 꼭 얘기할 테니까 들어줘야 해.,0,,,,
기다린 지 한 시간이 넘었는데 연락도 없고 오지도 않아.,0,,,,
네. 추천할만한거 있으면 부탁드려요.,0,,,,
다른 여자가 생겼대. 나쁜 놈.,0,,,,
너무 놀랬어. 진짜 매너 꽝이지?,0,,,,
내가 음식물 쓰레기를 쓰레기통에 버려서 생긴 일이니까. 힘들어도 청소를 해야지.,0,,,,
계속 말도 안 되는 상황이 생기고 그래서 이직을 고려 중이야.,0,,,,
그게 쉬운 게 아니잖아! 아. 너무 힘들다.,0,,,,
"그저께 저녁에 갑자기 의식을 잃어서 동물병원 응급실로 데려갔어. 치료를 받으면서 나아지는 것 같았는데, 결국에 하늘나라로 갔어.",0,,,,
넌 어떻게 본 거처럼 얘기를 하니?,0,,,,
내일 하기로 했어.,0,,,,
나도 좋은 곳으로 갔을 것 같아. 우리한테 정말 행복을 주는 아이였잖아.,0,,,,
"권태기가 왔다고 변명하더니 새로운 남자 만나고 있더라고. 너무 화가 났지만, 그냥 모른척 했어.",0,,,,
갑자기 쾅 하더니 멈춰버렸어.,0,,,,
그렇기는 해. 하지만 내가 잘못한 건데 뭐.,0,,,,
갑자기 그랬어 갑자기. 병원에 갔었는데 나이도 있고 해서 가망이 없대 지금.,0,,,,
아니요 그 정도는 아닌데요.,0,,,,
그러니깐! 같이 먹던 사람들 난리 났었어.,0,,,,
갑자기 병에 걸렸나봐. 너무 슬퍼.,0,,,,
그 문제 때문에 부모님이 많이 다투시지. 아 근데 이제 포기야 포기. 거의 뭐 말을 안들으시니까.,0,,,,
곰팡이 제거제를 써도 똑같애. 아무리 청소를 해도 없어지질 않아.,0,,,,
"그러게. 어제도 감기기운 있는데 밤샌거라. 나도 지금 너무 피곤한데, 이거 마무리 해야 퇴근할 수 있을 거 같애.",0,,,,
곰팡이 제거제도 있었어? 그럼 사야지.,0,,,,
그래야할 것 같아. 냄새가 너무 역해.,0,,,,
그만하자. 우리 싸울 거 같다.,0,,,,
그래도 학교 끝날때까지는 같이 있어야 되겠지.,0,,,,
경기도에 있는 유기견 보호소였는데 아이들의 생활이 너무 처참했어.,0,,,,
놀래셨지. 아무래도 해피가 대형견이니까 다들 무서우셨을거야.,0,,,,
그렇구나. 지금 처음 알았네.,0,,,,
"그래야겠다 아주 중국집에 전화해서 갖고 가라 할 거야 아 나 진짜.	",0,,,,
내가 더 열심히 해야지.,0,,,,
그 얼굴 표정은 뭐야! 당장에 묶어서 버렸다고.,0,,,,
너의 말대로 시간이 되면 여행 계획도 세우고 올게.,0,,,,
그저께 저녁에 갑자기 의식을 잃어서 동물병원 응급실로 데려갔어. 치료를 받으면서 좀 회복되는 것 같았는데. 결국에 세상을 떠났어.,0,,,,
나 어제 헤어졌어.,0,,,,
그래. 언젠간 오르지 않을까? 그래도 유명한 기업인데?,0,,,,
너무 좋았어,0,,,,
그렇긴 한데. 상사가 나한테만 일 시키고 짜증나게 하잖아.,0,,,,
그냥 잘 사귀다가 갑자기 권태기가 와서 헤어지게 됐어.,0,,,,
고마워. 이제 다시는 못 키우겠지? 너무 슬프다.,0,,,,
"네, 부탁드려요 기분이 좀 그러네요.	",0,,,,
그러니까 말이야. 유독 나한테만 그래가지구 문제야.,0,,,,
"그러고 싶지만, 바빠서. 안 할 수가 없어. 실수한 것도 처리해야되고.",0,,,,
그럼 내가 어떻게 해야 될까?,0,,,,
"너의 말대로 약속 장소를 옮겨 보는 것도 좋은 방법 같아.	",0,,,,
나 혼자 집 안에 갇힌 것 같아. 무서워.,0,,,,
난 아무래도 영화를 보는 게 나을 것 같아. 내가 좋아하기도 하고.,0,,,,
그래. 그렇게 하는 게 좋을 것 같다. 방향제 빨리 찾아와야겠어.,0,,,,
그래. 친구도 만나고 수다도 떨고 맛있는 것도 먹고 그래야겠어.,0,,,,
그때 그 말을 하지 말 걸 그랬어요.,0,,,,
가까이 가서 못 봤는데 그런 건 아닌 것 같앴는데.,0,,,,
그냥 뭐 이것저것 하고있어.,0,,,,
난 양식을 좋아해.,0,,,,
계속 의자에만 앉아 있으니까 허리가 더 아프다. 병원에 가 봐야겠지?,0,,,,
다시 하라고 해서 그거 끝내고 가야할 거 같애.,0,,,,
그래 알겠어. 고마워!,0,,,,
나는 괜찮아. 걱정해줘서 고마워.,0,,,,
고마워. 니가 위로해줘서 조금은 힘이 나.,0,,,,
다른 회사 갈 만한 곳이 없어. 내년에 다시 준비해야 할 것 같아.,0,,,,
니가 말해주는 걸로 구매할게.,0,,,,
냉장고를 찾아보니 반찬은 조금 있어 하지만 쌀이 없어.,0,,,,
그렇지. 한 달 간 정말 고생 많았어.,0,,,,
그러니까 나도 정말 그만두고 싶다.,0,,,,
내가 겨우겨우 치웠지.,0,,,,
괜찮은데 아직도 조금 무서워.,0,,,,
너무 슬퍼. 나도 해피따라 가고싶어.,0,,,,
그때 왜 그렇게 행동했을까요?,0,,,,
내가 지금 생각하고 있는 만화가 있는데 노트북으로 만화를 그릴거야. 너무 기대가 돼!,0,,,,
그 동안 너무 바빠서 일 년 만에 휴가를 낸 거거든.,0,,,,
"관리하시는 분 아까 퇴근하셨대.	",0,,,,
그래야겠어. 이렇게 넘어갈 수는 없어.,0,,,,
너무 오래 앉아 있어서 허리디스크인거 같아.,0,,,,
"나 내일 친구랑 약속 있는데 그대로 가도 될까?	",0,,,,
경찰들 고생했어. 잘 돼야 될텐데.,0,,,,
어떻게 그 사람이 여기 있을 수 있는 거야?,0,,,,
그러니까 진짜 깜짝놀랬어.,0,,,,
그냥 이 일이 나랑 맞는지 모르겠어.,0,,,,
괜찮으셔. 하지만 병원에 며칠 계셔야 한대.,0,,,,
그러기엔 너무 늦었어.,0,,,,
놀란 것보다 냄새나서 진짜 짜증난다.,0,,,,
나 너무나 우울해.,0,,,,
갑자기 권태기가 왔는지 서로 시간을 갖자는 거야. 그러더니 헤어지자고 통보가 오더라고.,0,,,,
정말 화나 죽겠어!,0,,,,
그래 너의 말대로 음악이나 들으면서 기분 풀어야겠다. 나는 발라드가 좋아.,0,,,,
글쎄. 내 친구가 주식으로 큰 돈을 벌었다지 뭐야?,0,,,,
난 할 말도 없고 이제 무슨 말을 해야할까?,0,,,,
난 잘 맞았다고 생각했는데 아니였나봐.,0,,,,
기획안을 처음부터 다시 하려면 시간이 부족해. 쉴 시간이 없어.,0,,,,
그렇지. 또 처음부터 다시 해야지.,0,,,,
강아지들이 밥도 못 먹고 병에 걸려서 그렇게 있더라고!,0,,,,
"고등학교 때 친한 친구였는데, 이러다 멀어질 거 같아.",0,,,,
그거 써도 안없어지던데.,0,,,,
다른 여자가 있었나봐. 그동안 날 속였던 거 같아.,0,,,,
그래. 언제 한번 말씀드려 봐야겠어.,0,,,,
냄새가 너무 심해서 방향제로 안될 수도 있어.,0,,,,
그저께 저녁에 갑자기 의식을 잃어서 동물 병원 응급실로 데려가서 치료를 받았어. 치료를 받으면서 좀 나아지는 거 같았는데 결국에는 하늘 나라로 갔어.,0,,,,
난 비가 오는 줄도 모르고 잠만 잤지. 그렇게 많이 올 줄 누가 알았겠어.,0,,,,
그러게. 잘 해결됐으면 좋겠다.,0,,,,
그래. 나 친구들도 만나야 될 것 같애.,0,,,,
내 친구가 다리를 조금 다치긴 했어. 발목이라고 말하는게 맞나?,0,,,,
다른 회사도 준비를 하고 있긴 했었는데 많이 못해서 다음주에 시험을 어떻게 봐야 할지 걱정이야.,0,,,,
다들 자기들 일하기에만 바빠. 내 얘기는 들어 주지 않아.,0,,,,
1학년 때 동아리에서 만났었었지.,0,,,,
니가 책임질 건 없지.,0,,,,
그러니까. 나도 답답해 죽겠어.,0,,,,
내 휴가 정말 끝났어 이제.,0,,,,
그런가? 난 기분이 좀 풀리는 것 같은데.,0,,,,
관리하시는 분께 가서 화장실 좀 치워달라고 말씀드려야겠어.,0,,,,
고등학교 동창이었어. 3년 내내 같이 붙어다녔어. 그 정도로 친했었다고.,0,,,,
근데 친구들도 바빠서 만나줄랑가 모르겠네.,0,,,,
나 짭새가 몰려 있길래 구경 갔다 왔어.,0,,,,
나 여섯시부터 기다렸어! 얘 연락도 안 받아!,0,,,,
너무 지저분해. 청소를 안해!,0,,,,
가족들도 어제 저녁에 정말 다 놀랬어. 그리고 지금은 많이 슬퍼하시지.,0,,,,
아니야. 어떻게 그래.,0,,,,
나만 싫어하는 거 같애.,0,,,,
가서 따져 물어볼까?,0,,,,
다른 직원들한테는 친절하게 하면서 나한테만 짜증 내고 화를 내니까 너무 어이가 없고 화가 나서 그래.,0,,,,
나 우울해.,0,,,,
그런 거 같진 않아. 금방 가더라고.,0,,,,
그러니까 밖에 나가서 활동해야 한다고. 너무 힘들어.,0,,,,
권태기가 왔다고 잠깐 시간을 갖자고 했거든? 근데 알고 보니까 새로운 사람이 생긴 거야.,0,,,,
갑자기 줄이 끊어졌어. 그래서 해피가 뛰어나갔어.,0,,,,
그래 그거 좋은 생각이다.,0,,,,
계약 기간이 남아 있어서 따로 살 수가 없어. 이렇게 점점 더 사이가 안 좋아지는데 어떡하지?,0,,,,
기회를 놓친 게 너무 후회돼요.,0,,,,
계속 다녀야지. 계약직 여직원은 늘 이런 식인 것 같아.,0,,,,
그때 왜 그렇게 행동했을까.,0,,,,
그랬음 좋겠다. 다시 일하러 가야겠다.,0,,,,
그래야겠다. 내가 관리하시는 분께 말씀드리고 올게.,0,,,,
그래. 너의 말대로 푹 쉬고 여행 가는 것도 괜찮을 것 같아.,0,,,,
너라도 있어서 다행이야.,0,,,,
어떻게 이런 일이 가능하지?,0,,,,
기분이 너무 좋지. 너무 큰 보람을 느꼈어.,0,,,,
그래도 이겨내야지. 너무 슬프긴 하다.,0,,,,
너무 허전해. 아직도 해피가 내 옆에 있는 것만 같아.,0,,,,
"감기 때문에 너무 힘든데도 기획안 제출하려고 밤 샜는데, 오늘 잘못 된 부분만 지적당하고. 너무 스트레스 받는다.",0,,,,
그거는 아닌 것 같아.,0,,,,
그거 좋은 생각인데?,0,,,,
그렇지 않아도 오늘 연차를 냈어. 친구 데리고 병원 갔다와야해.,0,,,,
3년동안 사겼는데 권태기인 것 같아서 헤어지자고 했다? 근데 진짜 헤어지자는 거야.,0,,,,
다른 층에 사람들이 지금 몰려갖고 복잡하대.,0,,,,
다른 층은 사람들이 눈치보여서 못가겠어.,0,,,,
냉장고에 엄마가 준 반찬 몇 개만 있어.,0,,,,
너랑 이야기가 안 통해. 답답해.,0,,,,
다른 회사에 면접 볼 준비를 하고 있었는데 이번 면접 공부를 하느라고 준비를 많이 못했어. 잘 볼 수 있을지 걱정이야.,0,,,,
2만원 뿐이야. 어떡하지?,0,,,,
200만원짜리 노트북을 구입했는데 늦게 와서 걱정하고 있었어. 오늘 도착해서 너무 기뻐.,0,,,,
그 사람을 믿지 말았어야 했어.,0,,,,
나 너무 우울하다.,0,,,,
그래 알겠어. 고맙다.,0,,,,
"그러게. 아휴, 너무 힘들다.",0,,,,
그럼. 완전히 끝났지. 한달간 고생 많았어.,0,,,,
난 삼성계열 주식을 들고 있어.,0,,,,
나 허리가 아픈 것 같아.,0,,,,
그래서 지금 화가 나는 상황이라구.,0,,,,
그 누구 누가 화장실에다 토하고 안 치우고 가 버렸어.,0,,,,
나도 잘 모르겠어. 왜 몰려있는지.,0,,,,
그래. 그거라도 보면서 기분전환 해야겠다.,0,,,,
너무 무서워. 어떻게 행동해야 되는지는 뉴스에서나 인터넷에서 많이 봤었거든? 근데 막상 그일이 일어나니까 머리가 새하얗게 변하면서 아무것도 생각이 안나더라고.,0,,,,
같이 사는 집에서 청소를 너무 안해. 청소는 나 혼자 하는 기분이야. 음식물 쓰레기도 안 버리고 아후 정말 짜증나.,0,,,,
나도 그냥 오를 때까지 천천히 한번 기다려보려구.,0,,,,
가끔씩 10분 20분 이렇게 늦긴 했었는데 이렇게 한시간동안 늦은 적은 없었어. 그래도 약속은 잘 안지키는 편이야.,0,,,,
"너무 화가 나고 어이가 없는데, 내 기분을 전환해줄 수 있는 영상이 있어?",0,,,,
나는 발라드를 너무 좋아해.,0,,,,
너무 걱정이 돼. 나도 아프면은 바로 병원 갈테니까 고맙다.,0,,,,
그 친구도 잘 알아. 자기가 자꾸 늦는 습관.,0,,,,
나만의 시간을 가져보면 우울한 마음이 좀 줄어들까?,0,,,,
나는 괜찮은데 해피가 차에 치일 뻔했어.,0,,,,
그래야지. 냄새가 안 빠질 것 같아. 오래 가겠어.,0,,,,
그래. 다른 장소로 옮겨봐야겠다. 고마워.,0,,,,
나 드디어 공역 프로젝트 끝났다.,0,,,,
내가 꼼꼼하게 못해서 그런건데 뭘.,0,,,,
늦지말라고 잔소리하지. 근데 한시간은 좀 너무했다.,0,,,,
날 위해서 노래와 영화까지 찾아주고 정말 고마워!,0,,,,
그럼 좋겠는데 내일까지 다시 써야해서 지금도 얼른 일해야돼.,0,,,,
나는 좀 같이 안 사는 게 좋을 것 같긴 한데 모르겠네.,0,,,,
"나랑 같이 사는 룸메가 있는데, 걔랑 너무 자주 싸운다 진짜.",0,,,,
나 만날 때는 항상 한 시간씩 늦어. 그래서 내가 일부러 약속 시간을 바꾸기도 하거든. 일찍 나오게 하려구.,0,,,,
그러니까. 어? 새로 생긴 음식점에서 어떻게 그럴 수가 있냐고!,0,,,,
그걸 알려나.,0,,,,
내 휴가가 엉망진창이 되었어. 어떡할거야.,0,,,,
권태기라는데 다른 여자가 생긴 것 같아.,0,,,,
"그건 아는데, 내가 좀 신경 썼어야 됐는데.",0,,,,
걔가 나 싫은가 봐.,0,,,,
그래. 제대로 된 조치가 없으면 나 인터넷에 올릴 거야!,0,,,,
그래. 좋은 곳으로 갔겠지. 힘내야겠다 나도. 고마워.,0,,,,
난 양식이 너무 좋아.,0,,,,
그러고싶은데 요즘에 일자리도 없잖아. 취직하기도 힘들고. ,0,,,,
그러니까. 요즘 다 힘들지. 경찰도 일하기 힘들고 나도 일하는거 힘들고.,0,,,,
내가 왜 그걸 하지 말았어야 했는데.,0,,,,
과장님한테 한번 이야기한 적은 있는데 그냥 힘내라고만 하지 별로 위로가 안돼.,0,,,,
그래. 그것도 좋은 방법인데 지금 당장 갈 곳은 없어.,0,,,,
그거 그런 거 때문에 진짜 필요한 순간에 쓰이지 못할 때가 많지.,0,,,,
꽤 큰 일인 거 같아. 구급차도 많이 있고 사람들도 많이 몰려 있어.,0,,,,
그지. 다 먹고 살기 힘들지. 아휴. 나도 똑같아. ,0,,,,
"나도 그럴 생각이야 이대로 놔뒀다가 피해 보는 건 나밖에 없을 것 같아.	",0,,,,
계속 다니기는 해야 하는데 일이 너무 많은 것 같아.,0,,,,
그래도 너라도 그렇게 얘기해주니까 고맙다. 좀 힘이 났어. 고마워.,0,,,,
나는 괜찮았는데 친구가 많이 다쳤어.,0,,,,
그니까. 으. 청소 아주머니가 치우신 거 같애.,0,,,,
그것도 심각하게 고려중이야.,0,,,,
곰팡이 제거제 괜찮은 거야? 한 번 써볼까?,0,,,,
그러니까. 좀 쉬어야겠어.,0,,,,
다들 반려견이 귀여울 때는 정말 좋아하고는 나중에 더 크니까 버리더라.,0,,,,
그분한테 말씀드리기도 너무 죄송해. 너무 더럽거든.,0,,,,
너무 마음에 들지! 내가 비싸서 못 샀던 거야.,0,,,,
그래. 네가 대신 일을 해줄 수 없지만 위로 받을 수 있어서 다행이다.,0,,,,
그래. 장소를 옮겨보는 게 좋은 것 같애. 강남역에서 근처 공원으로 좀 옮겨볼게.,0,,,,
"그것도 써보고 여러가지를 해봤는데, 도대체 또 나오고 또 나오고 어쩔 수가 없어.",0,,,,
"나도 내 노력을 인정받는 날이 빨리 왔으면 좋겠어.	",0,,,,
그러고 싶은데 일이 바빠서 그런 시간을 가질 수 있을 지 모르겠어.,0,,,,
나 소개팅에서 만난 사이지. 너무 속상하다. 권태기가 왔다니 믿을 수가 없어.,0,,,,
너한테는 꼭 얘기할게.,0,,,,
그래. 나한테 공감해주는 사람 너밖에 없어.,0,,,,
괜찮아. 다음번엔 절대로 그렇게 하지 않을 거야.,0,,,,
고생이지. 한 30분 기다린 거 같애.,0,,,,
나 노트북 산 거 왔어. 빨리 뜯어 봐야지!,0,,,,
그저께 밤에 갑자기 의식을 잃더라고. 그러더니 어제 눈을 못 떴어.,0,,,,
내 몸은 괜찮아. 다친 덴 없어. 그리고 우리 집까진 아직 들어오지 않았어.,0,,,,
그래. 음악 좀 들으면서 편하게 쉬어야겠어.,0,,,,
그냥 밖이야. 근데 어디로 가야될지 몰라가지고.,0,,,,
"너무 가지고 싶었던 거였는데, 당첨돼서 기분이 정말 좋아.",0,,,,
그렇겠지? 위로해줘서 고마워.,0,,,,
"글쎄, 내가 좋아하는 유튜버가 뒷광고를 했다고 시청자들한테 사과하는 영상을 올렸어.",0,,,,
나도 잘 모르겠어. 잘 운영되고 있겠지.,0,,,,
"그런 건 없었는데, 다른 여자 생긴 거 같아.",0,,,,
기다린지 한 시간이 넘었는데 올 생각을 안 해.,0,,,,
거기 안에 음식물 쓰레기가 있었는데 그게 엄청 상했어. 아.,0,,,,
그저께 저녁에 갑자기 의식을 잃어서 동물병원 응급실로 데려갔어. 치료를 받으면서 좀 나아지는 것 같았는데.결국에는 하늘나라로 갔어.,0,,,,
괜찮아. 안 마셔도 돼.,0,,,,
경찰 분들도 힘드실 거야.,0,,,,
그 친구한테 다시 한 번 정중하게 물어봐야겠다. 서로를 위해 좋은거니까. 그치?,0,,,,
고마워. 그래도 내 잘못이 있으니까 혼났겠지. 내 잘못이 없었으면 혼나지도 않았을거야.,0,,,,
그래. 지금처럼 들어줘서 고마워. 너 땜에 속이 좀 풀리는 거 같애.,0,,,,
그래. 회사 다닌지 얼마 안됐으니까 아직은 열심히 하면 될 거야.,0,,,,
고마워. 앞으로 나도 주의해야겠다.,0,,,,
"다른 회사도 준비하고 있었는데, 이번 면접에 꼭 붙을 거 같아서 준비를 많이 못 했어. 어떻게 해야 할지 걱정이야.",0,,,,
그렇지 않아도 말씀드렸어. 금방 치워주시겠지.,0,,,,
"그래. 너한테는 얘기할게. 걱정해줘서 고마워, 친구야.",0,,,,
그러면 속이 더 안 좋아질 것 같아. 그냥 빨리 씻고 나가야겠다.,0,,,,
그 애가 너무 더러워. 청소를 아예 안해.,0,,,,
그렇게 많이 싸우는 편은 아니었어.,0,,,,
그렇게 심하게 흔들린 건 아니라서.,0,,,,
관리하시는 분께 말씀드리고 다른 층으로 가자.,0,,,,
그러니까. 다음부터는 이런 일이 발생하지 않았으면 좋겠어.,0,,,,
그래. 그래야겠지? 마음을 좀 진정시켜야 되겠어.,0,,,,
내 자신이 너무 한심해서 잠깐 산책하고 있어.,0,,,,
내가 잘못 말했다. 미안.,0,,,,
나 향수. 써보고 싶던건데 개꿀.,0,,,,
나도 뭐 똑같이 바쁘지.,0,,,,
나 갇히게 된 거 같아. 어떻게 해?,0,,,,
내가 이 돈 받자고 이 회사에서 계속 일해야하나 싶다.,0,,,,
너무 놀래서 병원 갔다 올려고. 이만하길 다행인 거 같아.,0,,,,
그럼! 주변 사람들한테 이벤트 당첨되서 선물을 받았다고 자랑했지!,0,,,,
나 요즘 룸메랑 너무 싸워.,0,,,,
기숙사 화장실에 누가 토해놓고 치우지도 않고 그냥 가버렸어.,0,,,,
나이가 많았으니까 갑자기 아파서 병원을 갔어.,0,,,,
3개월 된 강아지를 길에 버리더라고!,0,,,,
나 혼자 말한건데 뭔상관?,0,,,,
너무 욕심부렸던 거 같아. 손절도 중요하니까 이제 그만하는 것도 좋을 것 같아.,0,,,,
나 차였어.,0,,,,
기분 좋아질 수 있으면 그런 노래 좀 추천해줘.,0,,,,
나 드디어 오랜 프로젝트가 끝났어!,0,,,,
"가족들이 말려도 그 날뿐이고, 결국에는 또 술 드시고 들어오셔.",0,,,,
나도 그렇게 생각하지만 이 허전함은 어쩔 수가 없네.,0,,,,
걱정해줘서 고마워. 정밀검진받아볼게.,0,,,,
그래. 힘들 때마다 항상 들어줘서 정말 고마워.,0,,,,
그래야겠지 일단은 나도 씻고 나가야 되니깐.,0,,,,
그러기도 하고 집이 너무 오래 됐어. 옛날 집이라 습해.,0,,,,
너무 죄송해서 말씀 못드렸어.,0,,,,
"계속 집에만 있다 보니까 많이 무기력해진 거 같아.	",0,,,,
그 사람한테 다른 여자 생겼나 봐.,0,,,,
내가 마라톤 대회에 출전했잖아. 그런데 내 기록이 엄청 단축 됐더라고?,0,,,,
"기다리기 너무 힘들어서 전화를 해봤는데, 친구가 전화를 안 받아.",0,,,,
너가 뭘 알겠어. 요즘 그래서 기운이 없네.,0,,,,
"다들 정신이 없는 상태야 15년을 동고동락을 했던 가족이나 마찬가지잖아 그러니 다들 마음이 편치 않지.	",0,,,,
그러네. 그냥 그러네.,0,,,,
가족들한테 말하기가 너무 창피해.,0,,,,
"그러게나 말이야 벌써 기다린지 1시간째야.	",0,,,,
그래. 얼른 버려야겠어. 냄새도 심하고.,0,,,,
내 편 들어줘서 고마워. 많은 위로가 된다.,0,,,,
권태기가 왔다더니 지나고 생각해보니까 다른 여자가 생긴 거 같아.,0,,,,
나 너무 자주 싸우게 돼.,0,,,,
가족들도 지금 너무 화가 나 있어.,0,,,,
나한테 시간을 갖자고 하더라.,0,,,,
나는 그래도 환기 해.,0,,,,
다른 층에 사람들이 몰려서 화장실을 가려면 기달려야 해.,0,,,,
이렇게 큰 변화가 올 줄은 상상도 못했어.,0,,,,
너무 무서워. 어떡해야될지 모르겠어.,0,,,,
누가 모르냐?,0,,,,
"그래 다음에 한번 보면은 내가 향수 뿌리고 나가 볼게.	",0,,,,
나 기도 많이 해주려고. 좋은 곳 가라고. 나중에 꼭 만날거야.,0,,,,
나 갇히게 된 거 같아서 너무 무서워!,0,,,,
다시 집 구하기 너무 힘들 것 같아.,0,,,,
그렇지. 진짜 못된 사람 너무 많은 거 같아.,0,,,,
난 왜 이렇게 잘하는 게 없니?,0,,,,
그랬던 거 같애. 사소한거에 화내고. 너무 속상했어.,0,,,,
정말 예상치 못한 결과야.,0,,,,
그래. 일단 머리도 식힐 겸 바람이나 좀 쐬야겠다.,0,,,,
네. 너무 마음에 들어요. 행복해요.,0,,,,
나도 잘 모르겠어. 크게 싸운 적은 없었는데.,0,,,,
긍정적으로 말해줘서 고마워.,0,,,,
"내가 지금 노트북을 여기 저기 살펴봤는데 이상한 곳이 하나도 없고, 작동이 너무나 잘 돼.",0,,,,
고마워. 너한테 꼭 얘기할게. 이제 마음이 좀 편해진다.,0,,,,
그렇겠지? 시간이 해결해주겠지?,0,,,,
누군지 모르겠지만 바닥이 난리가 아니야. 너무 드러워!,0,,,,
거의 선수급이래.,0,,,,
어떻게 이런 일이 벌어졌는지 설명해줄래?,0,,,,
이게 가능하다고?,0,,,,
다들 힘들다고 해. 나만 징징댈 수가 없어.,0,,,,
그래. 조금만 더 지켜보자. 그게 좋겠다.,0,,,,
그 일을 시작한 게 후회돼요.,0,,,,
곰팡이제가 과연 효과가 있대?,0,,,,
계속 내려가고만 있지. 계속 손해만 봐.,0,,,,
그렇다니깐. 우리 집 빼고 죄다 물에 잠겨있다고!,0,,,,
냉장고에 반찬 몇 개밖에 없어.,0,,,,
괜찮아. 지금 집에 가는 버스 안에서 연락한 거야.,0,,,,
너무 힘들어. 나한테만 이러고.,0,,,,
놀란 건 많이 진정됐는데. 또 천둥 칠까봐 무서워.,0,,,,
괜찮아. 뭐 한두 번도 아닌데. 그냥 먹지 뭐.,0,,,,
그래야겠지? 다시는 다른 소리 하지 못하도록?,0,,,,
그것도 좋은 생각이네.,0,,,,
그러니깐. 나도 제품 하나 샀잖아.,0,,,,
그래 알겠어. 너 말대로 해볼게.,0,,,,
내일까진 어떻게든 버티겠는데 그 다음부터가 문제야.,0,,,,
그렇겠지? 마지막으로 한 번만 얼굴 꼭 보고 싶다.,0,,,,
괜찮아. 물어봐줘서 고마워.,0,,,,
그래야 할 것 같아. 너무 피곤해.,0,,,,
너무 화가 나! 진짜 우리 회사 왜 그러니? 못 다니겠어!,0,,,,
그래. 시간이 되면 그러는게 좋겠다. 근데 지금 시간이 없어.,0,,,,
그 사람한테 고백하지 않은 게 후회돼.,0,,,,
기획안을 끝내야 하니깐 야근까지 해야할 수도 있어.,0,,,,
내가 못나서 그런건데 누굴 원망하겠어.,0,,,,
그래야겠다. 너무 무서워서 나가기 찝찝하니까.,0,,,,
그러게 말이야. 모든 사건이 발생하게 되면 경찰관들이 출동을 하니까.,0,,,,
그 일을 맡은 게 정말 아쉬워요.,0,,,,
그렇겠지? 나 너무 슬퍼.,0,,,,
그냥 모임때나 만나는 가벼운 친구사이였어.,0,,,,
곰팡이 제거제로 오늘 청소를 했어. 이제 괜찮아지기를 바래야지?,0,,,,
